Time	Open	High	Low	Close	Volume	EMA_Fast	EMA_Slow	ADX
2022.11.29 13:00	21.295	21.394	21.262	21.391	1982	21.284921934366636	21.215010576841408	27.0224331889663
2022.11.29 12:00	21.233	21.34	21.231	21.295	1945	21.249562579155516	21.19741163452555	25.331060897794895
2022.11.29 11:00	21.347	21.372	21.193	21.232	2170	21.234416772207354	21.187652797978107	25.340556652031186
2022.11.29 10:00	21.248	21.358	21.166	21.347	3123	21.23522236294314	21.18321807777592	25.3515132915346
2022.11.29 09:00	21.187	21.265	21.141	21.248	2736	21.197963150590855	21.16683988555351	25.714016062196194
2022.11.29 08:00	21.284	21.287	21.181	21.187	2258	21.181284200787807	21.158723874108862	28.44498517291083
2022.11.29 07:00	21.327	21.356	21.237	21.284	1765	21.17937893438374	21.15589626151975	29.486987970156918
2022.11.29 06:00	21.262	21.345	21.251	21.327	1262	21.144505245844986	21.143085887671724	26.57379588886968
2022.11.29 05:00	21.074	21.269	21.07	21.26	1671	21.083673661126646	21.124694476438897	22.20057456291872
2022.11.29 04:00	21.136	21.145	21.072	21.078	1500	21.024898214835527	21.111163924082785	19.636910967169232
2022.11.29 03:00	20.925	21.147	20.912	21.137	2094	21.007197619780705	21.114480316491065	19.640786514942707
2022.11.29 02:00	20.909	20.963	20.89	20.926	758	20.96393015970761	21.11222834814017	19.645258300835177
2022.11.29 01:00	20.953	20.973	20.901	20.911	654	20.97657354627681	21.13085118295419	20.454284512339864
2022.11.28 23:00	20.925	20.962	20.89	20.941	352	20.998431395035748	21.152836301249607	22.387394940476245
2022.11.28 22:00	20.899	20.944	20.887	20.925	875	21.017575193380996	21.174019931374566	23.431904394426336
2022.11.28 21:00	20.931	20.956	20.888	20.899	926	21.04843359117466	21.198921924512025	22.631748113040818
2022.11.28 20:00	21.01	21.014	20.913	20.931	2140	21.09824478823288	21.228914116963228	21.784307652251215
2022.11.28 19:00	21.004	21.098	20.924	21.01	3064	21.153993050977174	21.25870552865955	22.391780882145582
2022.11.28 18:00	21.011	21.033	20.863	21.004	3440	21.20199073463623	21.283576081525506	23.57586782719572
2022.11.28 17:00	21.144	21.205	20.961	21.011	3648	21.267987646181638	21.311533689678058	22.680208796441224
2022.11.28 16:00	21.512	21.512	21.099	21.144	5487	21.35365019490885	21.341587058645867	23.89420756863314
2022.11.28 15:00	21.383	21.6	21.306	21.512	4141	21.4235335932118	21.361345764510453	27.046730341281254
2022.11.28 14:00	21.439	21.457	21.352	21.383	2433	21.394044790949067	21.346280340961503	27.564161774993586
2022.11.28 13:00	21.559	21.612	21.415	21.438	1622	21.397726387932092	21.342608375057655	30.480544925360704
2022.11.28 12:00	21.473	21.569	21.452	21.559	1602	21.384301850576122	21.333069212563423	29.37207637528076
2022.11.28 11:00	21.429	21.559	21.425	21.473	2677	21.3260691341015	21.31047613381977	28.976929334953418
2022.11.28 10:00	21.236	21.458	21.191	21.429	3053	21.277092178801997	21.294223747201745	28.859172235604774
2022.11.28 09:00	21.254	21.282	21.216	21.236	1729	21.226456238402662	21.280746121921922	32.265939863912095
2022.11.28 08:00	21.149	21.275	21.143	21.251	1392	21.223274984536882	21.285220734114112	33.519465477316416
2022.11.28 07:00	21.222	21.233	21.127	21.149	699	21.21403331271584	21.288642807525523	34.043212647678295
2022.11.28 06:00	21.196	21.236	21.191	21.222	616	21.235711083621123	21.302607088278076	31.771490749798772
2022.11.28 05:00	21.227	21.233	21.18	21.197	1884	21.240281444828163	21.310667797105882	31.586829852400452
2022.11.28 04:00	21.078	21.243	21.033	21.227	1872	21.254708593104215	21.32203457681647	30.749615771160816
2022.11.28 03:00	21.269	21.271	21.044	21.078	2595	21.26394479080562	21.331538034498116	29.78359952357662
2022.11.28 02:00	21.271	21.306	21.257	21.267	1131	21.32592638774083	21.356891837947927	28.846599966005844
2022.11.28 01:00	21.435	21.437	21.262	21.272	935	21.345568516987775	21.36588102174272	31.69135494635279
2022.11.25 20:00	21.42	21.452	21.404	21.447	288	21.3700913559837	21.37526912391699	35.51117149534222
2022.11.25 19:00	21.364	21.446	21.359	21.421	1237	21.3444551413116	21.36809603630869	37.15065703888793
2022.11.25 18:00	21.339	21.385	21.316	21.364	1489	21.318940188415468	21.36280563993956	39.62607904654377
2022.11.25 17:00	21.311	21.364	21.285	21.336	2677	21.303920251220624	21.362686203933514	45.011974342330596
2022.11.25 16:00	21.221	21.333	21.199	21.311	2532	21.2932270016275	21.365354824326865	48.982264346113595
2022.11.25 15:00	21.263	21.287	21.151	21.219	3770	21.28730266883667	21.370790306759552	50.17861854233733
2022.11.25 14:00	21.264	21.327	21.24	21.265	2436	21.31007022511556	21.38596933743551	48.02457354561582
2022.11.25 13:00	21.332	21.364	21.264	21.266	1557	21.325093633487413	21.39806627117906	47.56500521202067
2022.11.25 12:00	21.293	21.394	21.266	21.332	1924	21.34479151131655	21.411272898296968	48.20397541116473
2022.11.25 11:00	21.32	21.357	21.245	21.292	2631	21.34905534842207	21.419200188126666	49.026949232314465
2022.11.25 10:00	21.238	21.343	21.225	21.32	2588	21.368073797896095	21.431920206939335	46.88540685173182
2022.11.25 09:00	21.397	21.4	21.224	21.239	2279	21.38409839719479	21.44311222763327	43.01945169306893
2022.11.25 08:00	21.358	21.408	21.323	21.397	1249	21.432464529593055	21.4635234503966	38.55873420230406
2022.11.25 07:00	21.43	21.435	21.348	21.363	1002	21.44428603945741	21.470175795436262	34.40911435926186
2022.11.25 06:00	21.463	21.487	21.426	21.433	422	21.47138138594321	21.48089337497989	30.243038810371203
2022.11.25 05:00	21.515	21.527	21.457	21.463	881	21.48417518125762	21.485682712477878	28.09601106182679
2022.11.25 04:00	21.493	21.545	21.463	21.513	1648	21.491233575010163	21.487950983725664	28.04782673477977
2022.11.25 03:00	21.418	21.523	21.391	21.494	2071	21.48397810001355	21.485446082098232	28.4674409290795
2022.11.25 02:00	21.482	21.492	21.341	21.418	1721	21.480637466684733	21.484590690308057	26.395850405159237
2022.11.25 01:00	21.49	21.509	21.473	21.483	287	21.50151662224631	21.491249759338864	21.56413546606606
2022.11.24 20:00	21.507	21.507	21.483	21.483	93	21.507688829661745	21.49207473527275	19.651778498247214
2022.11.24 19:00	21.493	21.514	21.474	21.507	522	21.515918439548994	21.49298220880003	19.313214682332443
2022.11.24 18:00	21.5	21.516	21.47	21.493	814	21.51889125273199	21.491580429680035	18.92256412550771
2022.11.24 17:00	21.508	21.531	21.453	21.5	1777	21.52752167030932	21.49143847264804	18.47181348301763
2022.11.24 16:00	21.507	21.559	21.503	21.512	2389	21.536695560412426	21.490582319912843	17.951716587836774
2022.11.24 15:00	21.594	21.597	21.493	21.509	2971	21.544927413883233	21.48844055190413	20.289294679066487
2022.11.24 14:00	21.551	21.638	21.549	21.595	1765	21.55690321851098	21.486384607094546	22.98650016894692
2022.11.24 13:00	21.533	21.568	21.496	21.55	1673	21.54420429134797	21.475523067804	22.178734263509845
2022.11.24 12:00	21.551	21.595	21.499	21.531	1941	21.542272388463964	21.4680753745844	24.883971850767203
2022.11.24 11:00	21.554	21.65	21.53	21.551	1896	21.546029851285287	21.461782912042842	28.32032243324184
2022.11.24 10:00	21.499	21.586	21.476	21.551	1770	21.544373135047046	21.452861203247128	30.544837434512278
2022.11.24 09:00	21.544	21.586	21.488	21.499	1717	21.542164180062727	21.44304732357184	33.16832221619077
2022.11.24 08:00	21.551	21.572	21.504	21.542	1579	21.556552240083636	21.437452055929025	36.98929848788252
2022.11.24 07:00	21.563	21.602	21.523	21.55	1459	21.56140298677818	21.42699726152193	42.58073979227764
2022.11.24 06:00	21.613	21.616	21.548000000000002	21.563	680	21.565203982370907	21.41469698767412	47.05961870346602
2022.11.24 05:00	21.632	21.657	21.581	21.613	665	21.56593864316121	21.39986668644153	49.39928527985988
2022.11.24 04:00	21.628	21.663	21.584	21.637	1199	21.550251524214946	21.378553355085685	46.53229097084417
2022.11.24 03:00	21.552	21.67	21.513	21.628	2264	21.52133536561993	21.352708690594255	42.71425322092347
2022.11.24 02:00	21.574	21.6	21.549	21.552	1355	21.485780487493237	21.32517955965368	38.308825047938036
2022.11.24 01:00	21.548000000000002	21.576	21.508	21.575	726	21.46370731665765	21.30249751561905	34.11159557782914
2022.11.23 23:00	21.521	21.553	21.508	21.536	441	21.42660975554353	21.275247267180955	30.461213802155157
2022.11.23 22:00	21.544	21.556	21.498	21.521	1678	21.39014634072471	21.24917199389905	27.308050657919093
2022.11.23 21:00	21.356	21.596	21.346	21.544	4813	21.346528454299612	21.22198919328896	23.669785491492863
2022.11.23 20:00	21.288	21.427	21.283	21.371	1483	21.28070460573282	21.189788112617855	19.471787222539522
2022.11.23 19:00	21.274	21.341	21.262	21.288	1842	21.250606140977094	21.17166692387964	16.662430780924485
2022.11.23 18:00	21.291	21.331	21.246	21.274	2281	21.238141521302794	21.160033616267604	15.913209381580398
2022.11.23 17:00	21.323	21.354	21.202	21.29	6704	21.22618869507039	21.148636977894363	15.654614438150428
2022.11.23 16:00	21.187	21.432	21.17	21.32	4695	21.204918260093855	21.1345006756838	15.356235657269695
2022.11.23 15:00	21.142	21.214	20.974	21.187	5225	21.16655768012514	21.11595074325218	15.011952448561155
2022.11.23 14:00	21.262	21.284	21.13	21.142	2135	21.159743573500187	21.1088458175774	16.560900082849585
2022.11.23 13:00	21.17	21.261	21.17	21.26	1492	21.16565809800025	21.10553039933514	16.546061145825632
2022.11.23 12:00	21.172	21.176	21.093	21.169	1466	21.134210797333665	21.090083439268653	14.995834037455428
2022.11.23 11:00	21.146	21.199	21.107	21.171	1683	21.122614396444888	21.08219178319552	17.24263027123222
2022.11.23 10:00	21.244	21.268	21.141	21.143	2462	21.106485861926515	21.073310961515073	18.90912842169409
2022.11.23 09:00	21.117	21.317	21.095	21.244	1688	21.094314482568684	21.06634205766658	18.728910329920677
2022.11.23 08:00	20.982	21.124	20.982	21.117	1136	21.04441931009158	21.04857626343324	18.52096637787443
2022.11.23 07:00	20.926	21.001	20.902	20.984	1652	21.020225746788775	21.041733889776566	20.849214686532715
2022.11.23 06:00	21.019	21.019	20.908	20.925	1033	21.032300995718366	21.047507278754225	18.132502496299583
2022.11.23 05:00	21.113	21.113	21.014	21.019	953	21.068067994291155	21.059758006629647	15.196805840649487
2022.11.23 04:00	21.068	21.115	21.046	21.113	1012	21.08442399238821	21.06383380729261	15.701603414257715
2022.11.23 03:00	21.088	21.098	21.019	21.068	1734	21.07489865651761	21.05891718802187	18.100595240350785
2022.11.23 02:00	21.079	21.116	21.07	21.088	359	21.07719820869015	21.058008906824053	19.372362336279576
2022.11.23 01:00	21.078	21.09	21.054	21.079	421	21.073597611586862	21.05500979750646	19.938841806827973
2022.11.22 23:00	21.083	21.09	21.064	21.083	347	21.071796815449147	21.052610777257108	21.871926691400596
2022.11.22 22:00	21.042	21.085	21.035	21.083	852	21.068062420598864	21.04957185498282	24.491889482870473
2022.11.22 21:00	21.065	21.068	21.018	21.042	820	21.06308322746515	21.0462290404811	27.74682889088418
2022.11.22 20:00	20.979	21.077	20.941	21.065	1480	21.070110969953532	21.04665194452921	29.091908045230852
2022.11.22 19:00	21.016	21.026	20.909	20.98	2022	21.07181462660471	21.044817138982133	30.643922454092397
2022.11.22 18:00	21.089	21.09	20.976	21.015	2694	21.10241950213961	21.051298852880347	29.804449398069643
2022.11.22 17:00	21.159	21.199	21.069	21.088	4115	21.131559336186147	21.054928738168382	31.143806006056813
2022.11.22 16:00	21.085	21.189	21.04	21.159	2695	21.146079114914862	21.051621611985222	34.226413196474965
2022.11.22 15:00	21.2	21.248	21.07	21.084	4407	21.14177215321982	21.040883773183744	38.255183355847194
2022.11.22 14:00	21.305	21.305	21.199	21.2	2249	21.161029537626423	21.03657215050212	41.49217332597183
2022.11.22 13:00	21.134	21.328	21.13	21.302	2150	21.148039383501896	21.020229365552336	38.727877743672515
2022.11.22 12:00	21.158	21.176	21.122	21.132	1933	21.09671917800253	20.992052302107567	35.538305917942544
2022.11.22 11:00	21.109	21.204	21.087	21.157	2736	21.084958904003372	20.97805753231832	34.365522518984655
2022.11.22 10:00	21.096	21.193	21.064	21.11	2940	21.06094520533783	20.960163285550156	33.01231090480247
2022.11.22 09:00	21.016	21.122	21.006	21.098	1938	21.044593607117108	20.94517961410517	31.78672693473397
2022.11.22 08:00	21.039	21.108	21.008	21.016	2113	21.026791476156145	20.92989757551569	32.56993411344026
2022.11.22 07:00	21.145	21.146	21.026	21.039	1754	21.03038863487486	20.92128733306726	34.01728153861001
2022.11.22 06:00	21.115	21.148	21.091	21.143	988	21.027518179833148	20.909516066373985	34.42819551866291
2022.11.22 05:00	21.086	21.137	21.037	21.115	1249	20.98902423977753	20.886167673011386	30.666214154977343
2022.11.22 04:00	21.069	21.089	21.02	21.086	1757	20.947032319703375	20.863284440312526	26.76328257457852
2022.11.22 03:00	20.918	21.106	20.9	21.07	2457	20.900709759604503	20.84101288434378	23.4459341482971
2022.11.22 02:00	20.852	20.945	20.838	20.92	826	20.84427967947267	20.81811417277816	19.61822442566469
2022.11.22 01:00	20.835	20.852	20.824	20.852	459	20.819039572630228	20.807925590055977	17.371900959163117
2022.11.21 23:00	20.849	20.868	20.838	20.854	394	20.80805276350697	20.803518149061574	18.393528006094048
2022.11.21 22:00	20.788	20.852	20.788	20.852	1526	20.792737018009294	20.798469963967733	16.177810664673622
2022.11.21 21:00	20.8	20.854	20.788	20.788	1687	20.772982690679058	20.793116960364507	16.163528920351762
2022.11.21 20:00	20.839	20.9	20.799	20.801	2093	20.76797692090541	20.79362865640096	16.14704998459577
2022.11.21 19:00	20.667	20.842	20.666	20.839	2760	20.75696922787388	20.792891522041057	15.032377981686293
2022.11.21 18:00	20.756	20.759	20.651	20.667	2701	20.729625637165174	20.78828067424516	16.384460012028253
2022.11.21 17:00	20.819	20.841	20.719	20.757	4373	20.750500849553564	20.800408741669678	17.13221768896105
2022.11.21 16:00	20.848	20.936	20.722	20.819	4647	20.748334466071416	20.804749615836645	17.7176746321752
2022.11.21 15:00	20.641	20.862	20.617	20.847	3186	20.72477928809522	20.80332457742031	18.22585763077783
2022.11.21 14:00	20.631	20.678	20.603	20.645	2072	20.684039050793626	20.79895703516234	20.556498607981187
2022.11.21 13:00	20.682	20.682	20.624	20.63	1736	20.697052067724833	20.814352738678576	19.23909081633928
2022.11.21 12:00	20.597	20.693	20.59	20.682	2326	20.719402756966446	20.832788012546434	19.030178201556758
2022.11.21 11:00	20.725	20.74	20.576	20.596	3564	20.731870342621928	20.84786681380108	18.7891251845
2022.11.21 10:00	20.779	20.877	20.701999999999998	20.725	2252	20.777160456829236	20.87305349518119	18.51098708789605
2022.11.21 09:00	20.795	20.861	20.769	20.78	2470	20.794547275772313	20.88785884469931	21.186432309837816
2022.11.21 08:00	20.773	20.821	20.763	20.795	1893	20.799396367696417	20.898644729169238	22.18968390077551
2022.11.21 07:00	20.74	20.78	20.665	20.773	2489	20.800861823595223	20.909009202086164	25.340824107954088
2022.11.21 06:00	20.783	20.804	20.718	20.738	1654	20.810149098126963	20.92261012229478	25.38567771925192
2022.11.21 05:00	20.728	20.79	20.724	20.783	1650	20.834198797502616	20.94107113452426	27.533364204040865
2022.11.21 04:00	20.757	20.776	20.716	20.729	1666	20.85126506333682	20.956878247976686	29.001386345723155
2022.11.21 03:00	20.879	20.889	20.7	20.756	3825	20.892020084449097	20.979666072774357	29.40126965271415
2022.11.21 02:00	20.99	20.995	20.858	20.879	932	20.937360112598796	21.002032680051794	29.862673468472988
2022.11.21 01:00	20.959	21.005	20.949	20.99	804	20.956813483465062	21.014335948056974	33.42331037122436
2022.11.18 23:00	20.892	20.949	20.889	20.945	327	20.945751311286752	21.016769542862676	36.3593202293073
2022.11.18 22:00	20.858	20.909	20.856	20.894	1512	20.946001748382336	21.023946497148945	39.16266884949054
2022.11.18 21:00	20.893	20.908	20.834	20.858	1649	20.963335664509785	21.03694114686384	36.82340385058146
2022.11.18 20:00	20.935	20.982	20.887	20.892	1630	20.99844755267971	21.054835261550224	33.94425099841585
2022.11.18 19:00	21.034	21.048	20.876	20.933	2420	21.033930070239613	21.07111878770525	32.89431915926825
2022.11.18 18:00	21.095	21.112	21.014	21.035	2075	21.067573426986154	21.084930666475774	31.68285934486717
2022.11.18 17:00	20.965	21.124	20.934	21.095	3938	21.07843123598154	21.08992373312335	33.81990093987084
2022.11.18 16:00	21.021	21.064	20.846	20.964	5296	21.072908314642056	21.089416106435685	36.28571816487508
2022.11.18 15:00	21.133	21.188	21.003	21.02	3618	21.10921108618941	21.101957717079255	36.78346884030249
2022.11.18 14:00	21.117	21.189	21.075	21.13	2402	21.138948114919216	21.110153488787184	40.90237179187686
2022.11.18 13:00	21.204	21.212	21.09	21.114	1298	21.14193081989229	21.1081688376659	46.074988985563586
2022.11.18 12:00	21.204	21.241	21.186	21.204	1338	21.15124109318972	21.107585721432493	51.05875177304357
2022.11.18 11:00	21.115	21.289	21.082	21.205	2366	21.13365479091963	21.097944293575743	48.9808502588001
2022.11.18 10:00	21.204	21.204	21.077	21.115	2649	21.109873054559504	21.08723872293332	46.58327158851918
2022.11.18 09:00	21.097	21.244	21.076	21.204	2090	21.108164072746007	21.084462595226658	44.97678569499917
2022.11.18 08:00	21.115	21.132	21.08	21.099	1551	21.076218763661345	21.072508854749323	43.12314812555301
2022.11.18 07:00	21.096	21.131	21.055	21.112	2077	21.068625018215126	21.069859740224256	43.30088468183366
2022.11.18 06:00	21.144	21.148	21.082	21.096	964	21.054166690953505	21.06564571424668	43.58486215548068
2022.11.18 05:00	21.078	21.181	21.073	21.144	1498	21.04022225460467	21.06261028567135	40.32605992033761
2022.11.18 04:00	21.037	21.139	21.035	21.078	1820	21.00562967280623	21.054471314238487	36.565903495172535
2022.11.18 03:00	21.005	21.081	20.994	21.038	2288	20.981506230408304	21.052118445662334	33.07685697878991
2022.11.18 02:00	20.955	21.023	20.944	21.007	954	20.96267497387774	21.05353029022857	30.56796995203656
2022.11.18 01:00	20.974	20.983	20.946	20.955	856	20.94789996517032	21.058183319251423	30.277726908008393
2022.11.17 23:00	20.961	20.968	20.929	20.94	349	20.94553328689376	21.068501651176565	32.87665364695935
2022.11.17 22:00	20.964	20.979	20.912	20.963	1302	20.947377715858348	21.081351816294223	37.29199760765416
